timestamp,hour,day_of_week,month,year,temperature,weather_condition,visibility,road_type,speed_limit,road_width,road_condition,vehicle_type,vehicle_age,driver_age,driver_experience,fatigue_level,accident_severity
2021-12-16 22:55:26.256858544,22,3,12,2021,-1.2589333750983371,Rain,85.40708574017586,Rural,79.85242797054225,8.819259355118463,6.406751541382031,Truck,6.568934617269833,33.78538936147184,17.004873988810935,11.719775885960821,5.3595206481895
2020-04-08 16:16:56.985931454,16,2,4,2020,22.79949160462519,Rain,63.357857574657906,Urban,44.5746136482208,12.09323235672379,4.985579432792966,Car,3.6064188758532705,31.791083612173612,16.681078630093598,19.32821728001141,5.0372517735062265
2021-07-30 21:01:48.615094368,21,4,7,2021,30.50384236084035,Rain,74.17677141752506,Urban,57.032125531826466,10.414307109729696,4.880518324214458,Car,0.871793179026978,27.15792280207065,4.790412508688145,16.369678857444384,5.26761801064922
2020-10-23 12:40:38.408073668,12,4,10,2020,25.33609691389271,Clear,95.23685926777101,Urban,47.4315232089335,11.269036582528232,6.66845868093988,Truck,8.192411952409033,53.28241245317297,38.24095330595801,31.573282174651272,2.779130443854745
2022-08-19 10:36:47.264959360,10,4,8,2022,29.654503659194617,Clear,89.23436848209558,Rural,78.98636674693186,8.141565026505907,7.779931496151401,Truck,10.204883288782822,37.72128768476864,19.607404882329146,38.04472788726006,4.054708786811241
2023-04-28 07:37:03.466579520,7,4,4,2023,16.946256522769197,Clear,93.3426745038208,Rural,74.32722417661653,9.519715029291365,7.4478838082637715,Motorcycle,1.2904958049992223,51.13048535802278,32.105052277360365,16.279012253485277,3.856744812894865
2023-04-23 22:29:13.619594816,22,6,4,2023,16.805321491701704,Clear,97.01879575671587,Highway,116.82034669939385,17.150530784413945,7.624895114807149,Motorcycle,4.332652683777657,41.40498353294514,24.03637537772571,15.523011015530036,5.311017600535068
2023-12-08 15:10:33.547587616,15,4,12,2023,8.917658114386278,Clear,95.42215607699522,Urban,43.88621565131761,9.838344674099588,7.902752848578122,Car,0.8957359727096327,49.40776854760871,32.27104952392054,11.268184109537096,3.4513298147552067
2024-08-05 00:12:46.400872944,0,0,8,2024,27.471670607494207,Snow,51.304450041055475,Rural,86.88022557529307,7.334573437993501,6.71858369339352,Car,4.165315908009061,58.20262888447992,39.35680471985905,28.537343998527138,7.8549218286837625
2023-03-10 22:48:05.572790144,22,4,3,2023,22.486320532097324,Rain,73.45794782584593,Urban,49.13945934713802,11.755668592005744,7.351800483267936,Truck,11.088070216551595,42.985072428462914,25.735970737937166,27.31373074024232,5.170286781603146
2024-02-17 15:09:58.984131280,15,5,2,2024,8.836983222776478,Rain,81.91056597886316,Residential,31.80040496067262,6.756006042819224,7.570042125642632,Car,6.591473691531338,48.29862046217177,31.03696919305521,37.646706894999625,4.28267345877568
2022-03-04 03:50:57.309963856,3,4,3,2022,6.516220055760406,Rain,73.1996280641419,Urban,43.489743844691404,12.688172488484458,6.369584684522038,Car,8.668743074808685,56.54876267990045,40.04893061697649,19.087615915834853,5.15471267499233
2023-06-13 16:14:56.013834240,16,1,6,2023,26.276375400229554,Clear,95.81744178014566,Urban,47.24001168930012,8.205089640877159,7.678453087696655,Car,13.975868150368468,27.1162960012398,9.404271596956661,45.591937940851054,4.497616737794783
2021-03-24 00:26:27.282961160,0,2,3,2021,17.042519977406272,Clear,95.97810987414061,Urban,52.65964799198573,9.932899965121466,5.710524280988084,Car,4.611832131648825,35.045962767445374,16.75348382430619,14.7499996879269,4.262934785140506
2020-01-31 05:37:05.626795541,5,4,1,2020,-1.4701204230102078,Clear,93.54427455637475,Urban,51.08824694999331,11.712038692514685,5.667003422862079,Car,13.029617183138704,48.63281545793106,29.298659564244428,5.84051889175478,3.4551353951168338
2022-12-10 18:51:54.555688432,18,5,12,2022,12.029513027367708,Clear,90.23410799157227,Rural,86.70452592234075,6.819809552975133,8.1532054782704,Car,1.6915945549680835,27.681557677595976,9.961775747618816,12.629961672964704,4.015043238397857
2022-02-11 12:51:35.113744240,12,4,2,2022,6.640694419662423,Fog,51.4674991600825,Urban,49.4160832421182,11.203624311840011,6.4064597179034894,Car,7.464790407142848,59.755882935312464,42.152881444234616,47.30752060010204,5.6704767771610465
2024-09-08 03:21:17.291962064,3,6,9,2024,36.0858077076204,Clear,97.51919210932537,Rural,86.42563571896461,7.287747129566456,8.560742097169829,Bus,24.13095850879713,30.62665113801272,14.108236649086452,24.845668531467556,5.129409476050283
2023-12-23 23:07:58.012034064,23,5,12,2023,4.393246717568401,Rain,63.05929661006168,Urban,49.409279220206116,10.803129382272775,6.7924834722955065,Car,4.687804274172503,64.48036220977298,46.45956201998924,30.746978885525685,4.897499381338472
2023-08-20 05:00:39.488181680,5,6,8,2023,25.677100335437338,Clear,85.22626859764338,Highway,107.51624394339238,16.437722479547126,7.597886231467697,Van,7.298528129883929,58.15119867093655,41.166219448056765,29.79575879991082,5.193656444940789
2023-12-30 04:04:03.628595728,4,5,12,2023,4.124587372721397,Clear,86.98078150934163,Urban,49.20334957457835,9.413976660601554,7.594040731179463,Van,7.667375087851476,38.39164621959909,20.09649702726589,43.05202452401069,2.3858082888425636
2021-10-16 01:57:19.668199680,1,5,10,2021,15.673191061976826,Clear,92.46237087981481,Highway,119.12633135974092,13.461031508947464,8.92668476016508,Car,2.646965825431054,50.957420807585144,32.76871574341194,10.554166736516496,3.3822289020352048
2020-09-20 20:34:44.132646124,20,6,9,2020,22.090088220377023,Clear,93.0709967062713,Urban,48.95525915944713,8.247924831738375,7.413123363716904,Car,2.4798435907336898,39.34065025622184,20.41653264258758,29.31202700946368,3.8380948200317566
2022-06-18 04:53:01.522385104,4,5,6,2022,29.565296835485462,Fog,45.78124548344321,Highway,118.60114732805783,12.793113923209692,6.805007517758913,Car,6.350320838971698,34.36429480549945,18.370168749901843,33.90770702195926,8.224505834908586
2024-02-25 20:17:09.947227584,20,6,2,2024,0.37882619708912024,Clear,97.07414870385357,Highway,96.79457167774294,13.752868723108534,7.356436049013416,Car,5.975525606692609,58.262663114444734,38.65657468472025,33.52789874532085,4.548020519702292
2021-02-19 08:20:33.007533616,8,4,2,2021,6.095015780074133,Rain,61.43034337448201,Urban,55.272428510716395,8.921187113262068,9.900171582933652,Car,9.327834968625588,40.75394774112711,22.136739488961176,31.273625698750458,5.777985626338714
2019-10-30 12:21:20.532286090,12,2,10,2019,23.33407489705655,Clear,90.89232208042604,Highway,124.91407342993536,15.930415129334998,6.420628643082216,Motorcycle,6.666179582309342,56.303852917550216,38.42035740218794,31.09803935749029,5.110735707175204
2019-11-07 17:28:31.495382399,17,3,11,2019,10.555141051743451,Snow,45.50482819124873,Residential,26.2568155002349,5.710910045121425,8.242658233298162,Car,3.188172727137519,60.20088984477425,40.08148911254878,15.605603761585614,4.901774826576757
2023-10-12 03:20:16.805913456,3,3,10,2023,24.401197603852005,Clear,98.36312267822387,Highway,107.64873239461211,17.048850612067753,9.09441260792289,Car,2.291007876350098,45.211712544090965,26.384388000826487,26.616344276101774,4.705416190433903
2023-01-11 21:49:20.100242880,21,2,1,2023,8.484490547403372,Clear,91.84332922297239,Urban,51.353393335265906,10.784384988165064,7.061284113805852,Car,8.360540120580069,43.201929603479705,21.69413676504269,22.105562258840962,4.127429198923321
2022-11-04 02:23:49.587191584,2,4,11,2022,12.5540347466697,Clear,97.01723245708465,Residential,32.52879085431462,5.764722096124812,5.948075186573387,Car,11.969302258981585,46.82784746512337,27.876035274700353,41.82315066382424,3.410331085224994
2022-12-11 12:23:12.863519216,12,6,12,2022,5.568456755986582,Windy,82.96679116907225,Rural,87.5247184300315,8.029080851969162,7.61572730936128,Motorcycle,0.41496187571773735,50.49254729788696,31.703766306333378,33.56678628753925,4.829009333269279
2024-05-29 11:27:02.926525520,11,2,5,2024,26.178371324292055,Clear,97.67626312155006,Urban,50.03974662488799,9.156549833093827,7.606539106398683,Car,1.2877303543053082,57.58508309537012,38.97224659466455,30.961072839983533,3.0736903563605473
2022-01-01 02:30:01.144347296,2,5,1,2022,-3.133069534474588,Clear,88.26157119008822,Highway,113.0367341889299,12.149784556427113,6.164194366203018,Car,2.2834532129087215,39.33159362548625,23.708915360204934,15.359920411130062,3.970543758255603
2024-02-01 13:41:16.211854048,13,3,2,2024,-4.679910138537842,Clear,94.07407812095026,Highway,100.21229784750975,16.193520237226284,7.060018364406191,Car,1.858650526299717,25.10987611339931,6.144848990054561,16.464148801300528,4.634238872693969
2023-03-16 23:21:21.612394096,23,3,3,2023,8.697950624877418,Clear,99.3925492376867,Highway,116.44769657195455,14.275444068391621,9.731332413666385,Motorcycle,5.1337261498825075,35.40470010589013,18.0538261667724,35.255348746921236,4.294301213269343
2021-01-12 13:35:30.577290592,13,1,1,2021,9.579027247298868,Windy,76.63715013813894,Rural,93.03878130034374,7.843980549912264,6.884320407141469,Car,3.7655568819521266,43.05712732938741,24.04027984863591,36.94537136331247,5.552706172609359
2020-07-29 09:06:38.084041264,9,2,7,2020,25.928304432199408,Clear,93.23597075588059,Highway,106.4376975147581,13.496147485218906,6.989749058780324,Truck,20.76262681458164,37.599519163623086,20.18772693982977,42.15273225721321,5.653111353908121
2020-10-15 11:56:17.021935056,11,3,10,2020,14.233562584381543,Clear,84.56824746935267,Urban,54.67022274611513,8.547054305439877,6.268520173473072,Car,5.639677164208802,39.920495208632445,21.623426829819262,41.2105157966121,3.9802010003653296
2023-02-01 12:48:42.296462512,12,2,2,2023,7.592061225698897,Snow,61.68244999526746,Highway,120.22588873173572,17.2361773492219,7.026085949405597,Bus,12.352858860541305,41.019985166685565,23.41303656653358,57.90748198468708,8.111738855427799
2021-04-22 14:04:18.750107872,14,3,4,2021,19.91052576497752,Clear,91.89920871509644,Urban,42.15491977159984,9.932526012594167,7.043151596547395,Bus,11.698640074471976,64.50305469524864,45.2801953060613,19.203747194851786,3.5715329892804917
2019-11-16 20:29:50.343267188,20,5,11,2019,16.939459447382983,Rain,87.77811081063494,Highway,102.96644402946724,12.049657551360719,4.910391066431841,Motorcycle,2.538794835123715,35.66392046550957,18.232912228794653,26.396690222355296,6.12251680450767
2024-03-30 23:25:40.838316688,23,5,3,2024,17.323710899016355,Clear,92.56919897790719,Rural,76.85168525309898,7.2942235261546875,7.1061177770784925,Car,7.639512553781927,27.358923748370007,5.833006615828751,40.850428048268654,4.851687396702677
2020-10-28 02:11:17.832016064,2,2,10,2020,19.41843371033062,Snow,39.488819180000455,Rural,78.78154757662269,7.137119352983347,7.532602477105259,Car,11.493351940241299,44.45364956638655,25.097337276118477,23.66281041223309,7.0620186381766805
2020-04-13 23:18:54.717704632,23,0,4,2020,23.33658528016055,Rain,74.19955099909055,Rural,79.25746515626,7.800560623086066,7.0868257417433185,Bus,11.367101494342862,41.13763741369053,22.194449379140977,9.394926462497136,6.019186007640313
2023-08-11 10:44:59.794212288,10,4,8,2023,27.07594584642977,Clear,91.51947984810609,Urban,48.09894584150948,10.76465243883494,8.29901178153576,Car,4.320341007909391,57.48172195159515,40.719421108222384,32.047543166489184,3.5890091478033477
2021-03-23 11:17:58.552088072,11,1,3,2021,17.526882159784595,Rain,84.25593758809643,Highway,120.86372825456274,18.607277514069587,8.56818526186485,Motorcycle,2.9684205244913686,63.84273908203811,41.299665950436165,27.619782816398995,6.281155459892309
2022-12-31 22:59:45.482781136,22,5,12,2022,9.631344891995845,Clear,92.99051307888936,Urban,41.45189759944567,9.97495517140865,6.578224973927386,Car,4.989019895086974,27.824853773017047,6.484362726520379,57.34026458334253,3.9527845016445093
2021-03-24 09:12:06.436876552,9,2,3,2021,5.00814288744019,Clear,88.64224500707076,Urban,44.59123781355129,10.971717128071145,4.999048704224388,Van,2.775946386459461,40.19099768615713,20.361261475630112,44.68847231001057,3.6562727557949386
2020-05-10 19:14:22.530485910,19,6,5,2020,16.487073875486132,Clear,88.94930994714088,Highway,107.55285632676376,16.29175029245212,5.338170450254892,Car,6.917418304021804,47.658789552239966,27.4064356273843,10.076813352992296,4.749812646134307
2024-09-20 17:36:18.102043056,17,4,9,2024,26.310211294848404,Clear,96.41347817470502,Highway,108.24507569149122,17.561342763153785,6.722534344580028,Car,3.034302824920487,34.70955437467812,16.15516220339001,5.667702696039033,3.5714372975825657
2023-08-18 04:49:34.141647024,4,4,8,2023,33.380724931609066,Clear,92.3210597988123,Highway,111.83062646853679,15.713915633228174,8.465111660563391,Truck,25.0,31.736317369521668,15.79936781462115,33.232388801387984,5.332009595401982
2022-02-07 08:06:34.843717232,8,0,2,2022,24.4716563703323,Windy,83.67616490806502,Highway,121.72294184306674,17.474892837630676,7.466331508160083,Truck,23.841239362606515,32.32236397527709,14.806132324326647,50.012006206111906,7.108912176828652
2022-09-28 23:04:13.349567824,23,2,9,2022,30.036448597538023,Clear,92.25240119541688,Urban,40.05476094399118,11.444428521542054,6.05646521729518,Car,1.4613414384497236,42.36913742157573,25.396174126341663,41.01199504394648,2.533955080295274
2022-05-11 18:53:38.246057472,18,2,5,2022,11.634329539405392,Clear,96.49251216368644,Urban,52.17005806720431,10.126636804942773,4.410160935728351,Car,2.60504250912692,44.814820363735166,25.27424127218737,12.53834771494742,3.17613452062484
2022-10-05 12:45:58.120044864,12,2,10,2022,12.5231281233271,Clear,86.49584450669332,Rural,65.01009523298728,7.544484530618044,7.389463743808283,Bus,25.0,45.045628892837875,26.649383776643084,25.17734765200126,4.556635166828839
2021-06-28 22:27:12.647497608,22,0,6,2021,25.214298753520673,Clear,92.17846514271423,Urban,52.15797824335732,10.251725908460768,5.777115420782945,Car,7.37218635105827,57.24247202622218,36.45321453353729,27.848838083537444,4.328011967452314
2022-06-07 19:11:55.635796448,19,1,6,2022,33.836075980944315,Fog,45.554181887294476,Urban,54.4793416806357,9.001787965273477,8.389049293130206,Car,5.0212674889847175,46.03415205968945,29.457413569780595,44.10811043471119,5.835570516131658
2022-07-04 10:44:33.871620016,10,0,7,2022,27.177320794392415,Clear,83.24849056492135,Highway,116.5928417112061,12.478534327317428,6.775214164314649,Car,10.338517115767852,41.62059034806975,26.336271138707733,63.893586573409806,6.58470011232094
2022-12-07 07:38:12.593492208,7,2,12,2022,9.702772781121018,Windy,88.320396120281,Urban,47.08264361420288,11.85139887249833,6.464646807383803,Motorcycle,6.195118098790092,39.639230743753764,23.572336410918815,28.68936544855841,4.631199838671666
2021-01-10 04:38:46.076840544,4,6,1,2021,7.779569369272638,Fog,32.57479113968952,Urban,53.432492932970206,12.510056645499072,6.7547840739714795,Car,1.8258564364104117,22.556548776570224,4.659965348636737,39.740026903171334,6.653567489549322
2019-12-15 12:13:33.925625424,12,6,12,2019,20.01427529400611,Clear,96.4791088655762,Urban,56.98165869274619,10.492097224353932,5.092257529743797,Van,0.8059007630693225,55.50102724932732,37.54841107092526,4.435834985192141,3.74642405514327
2024-02-06 20:43:13.943627216,20,1,2,2024,-8.787400587674954,Rain,52.37467128175092,Residential,27.57954133436086,5.964466720643495,5.9910867062400115,Car,16.741838796030898,68.24922443040526,45.526862868283764,29.71937523514305,5.026472828362696
2020-10-24 23:43:15.023735236,23,5,10,2020,12.081249030587035,Rain,80.14258684958233,Rural,79.42852899330234,8.603773633769455,5.05900594475751,Car,8.107247183057552,51.798649319853894,37.58186006706286,13.677812718763455,5.972058336999882
2022-08-26 00:18:32.035436400,0,4,8,2022,34.44445449019108,Rain,69.0673168934747,Residential,28.674592177614137,5.669906909662537,6.252178015025157,Car,2.5930377504261317,42.66261419886913,26.134866252923032,37.57427723176903,4.87418896962044
2022-10-20 07:34:53.853618224,7,3,10,2022,26.03760085154723,Clear,98.44808741981932,Urban,47.31376128140803,8.702668489986335,9.421867415395711,Car,5.832241213205983,34.27198577120871,16.4900517316586,33.035402381009156,2.707565715872086
2020-05-31 23:22:13.457578620,23,6,5,2020,27.161249570234023,Clear,92.42719293573536,Rural,75.7191931711321,8.59873665799517,7.441683062009459,Van,10.054912416769511,22.523972116285492,5.042087537959952,46.975155996777715,4.212886675992625
2022-11-14 16:27:45.050737936,16,0,11,2022,17.325441938012034,Clear,98.2402842246895,Urban,51.830441149335776,10.674268295175983,4.022952823957318,Car,5.9081271594516105,51.32905343675684,35.521918692416506,26.904969644146664,3.3554951536856654
2022-12-22 15:35:37.057938656,15,3,12,2022,5.852895803494925,Snow,50.0120036650635,Urban,46.30933761142009,9.533228892106404,7.6820325266619225,Car,1.317462143356601,66.50776087150453,51.62182223783362,35.93958475193318,4.972485634427649
2022-08-27 06:58:19.074140272,6,5,8,2022,24.74369722773644,Fog,44.2203604698587,Highway,91.33766012508065,13.85784756325953,4.654051200214077,Car,3.535038087730372,72.80760721923374,56.1733211949416,48.420471216572196,6.56740465207624
